SubID;Part;utility_ArrayEXP1;current_leftchosenEXP;current_subblogEXP;current_unchosenImEXP;current_unchosenProbEXP;elapsedTimeEXP;left_OutArrayEXP;leftimEXP;left_ProbabilityEXP;rightimEXP;right_ProbabilityEXP;left_OutArrayEXP.1;right_OutArrayEXP;outcomeArrayEXP;scoreArrayEXP;current_chosenImEXP;current_chosenProbEXP;clicksArrayEXP2;elapsed_timeEXP2;left_imagesEXP2;left_probabilityEXP2;leftOutcomesEXP2;outcomeArrayEXP2;right_imagesEXP2;right_probabilityEXP2;rightOutcomesEXP2;scoreArrayEXP2;selected_imageEXP2;selected_probabilityEXP2;selected_sideEXP2;trialIconsEXP2;trialPiechartProbsEXP2;trialPiechartTypesEXP2;trialRunsEXP2;utility_ArrayEXP2;selectedImageNamesArrayEXP;confidenceLevelsArrayEXP;sliderResponsesArrayEXP;Trial_Num;accurate_rating;Unnamed: 42;Unnamed: 43;Unnamed: 44;scoreEXP2;outcomeArrayEXP1All;correct_probability;value_differences_EXP2;value_differences_LE
18;2;;;;;;;;;;;;;;;;;;0;0.781539916992188;'Pie4';0.125;0;1;'Mark';0.625;1;91;'Mark';0.625;'right';'Mark';0.125;4;4;1;;;;207.0;;;;;;;;41;
18;2;;;;;;;;;;;;;;;;;;0;0.908486127853394;'Pie4';0.25;0;1;'Cycle';0.875;1;92;'Cycle';0.875;'right';'Cycle';0.25;4;3;1;;;;208.0;;;;;;;;52;
18;2;;;;;;;;;;;;;;;;;;1;0.782604217529297;'Pie4';0.75;0;0;'Magnet';0.75;0;91;'Pie4';0.75;'left';'Magnet';0.75;4;1;-1;;;;209.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;0.773469209671021;'Magnet';0.75;0;0;'Pie4';0.75;0;90;'Pie4';0.75;'right';'Magnet';0.75;4;5;-1;;;;210.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;0.844928741455078;'Pie3';0.625;0;0;'Mark';0.625;0;89;'Pie3';0.625;'left';'Mark';0.625;3;4;-1;;;;211.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;0.545813322067261;'Pie2';0.125;0;1;'Mark';0.625;1;90;'Mark';0.625;'right';'Mark';0.125;2;3;1;;;;212.0;;;;;;;;41;
18;2;;;;;;;;;;;;;;;;;;0;1.09078621864319;'Pie1';0.875;0;0;'Cycle';0.875;0;89;'Cycle';0.875;'right';'Cycle';0.875;1;3;-1;;;;213.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;0.549398183822632;'Cycle';0.875;1;1;'Pie3';0.5;0;90;'Cycle';0.875;'left';'Cycle';0.5;3;1;1;;;;214.0;;;;;;;;34;
18;2;;;;;;;;;;;;;;;;;;0;0.677731513977051;'Menu';0.125;0;1;'Pie1';0.625;1;91;'Pie1';0.625;'right';'Menu';0.625;1;1;1;;;;215.0;;;;;;;;41;
18;2;;;;;;;;;;;;;;;;;;1;0.67332935333252;'Pie3';0.75;1;1;'Intersection';0.25;0;92;'Pie3';0.75;'left';'Intersection';0.75;3;2;1;;;;216.0;;;;;;;;42;
18;2;;;;;;;;;;;;;;;;;;1;0.884761095046997;'Cycle';0.875;1;1;'Pie4';0.75;0;93;'Cycle';0.875;'left';'Cycle';0.75;4;5;1;;;;217.0;;;;;;;;16;
18;2;;;;;;;;;;;;;;;;;;1;0.823636531829834;'Magnet';0.75;1;1;'Pie2';0.625;0;94;'Magnet';0.75;'left';'Magnet';0.625;2;1;1;;;;218.0;;;;;;;;15;
18;2;;;;;;;;;;;;;;;;;;1;0.64506459236145;'Cycle';0.875;1;1;'Pie1';0.375;0;95;'Cycle';0.875;'left';'Cycle';0.375;1;1;1;;;;219.0;;;;;;;;43;
18;2;;;;;;;;;;;;;;;;;;1;0.825962066650391;'Pie2';0.875;1;1;'Menu';0.125;0;96;'Pie2';0.875;'left';'Menu';0.875;2;5;1;;;;220.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;0;0.631444454193115;'Menu';0.125;0;0;'Pie1';0.125;0;95;'Pie1';0.125;'right';'Menu';0.125;1;4;-1;;;;221.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;0.796322345733643;'Intersection';0.25;0;1;'Pie3';0.375;1;96;'Pie3';0.375;'right';'Intersection';0.375;3;3;1;;;;222.0;;;;;;;;12;
18;2;;;;;;;;;;;;;;;;;;0;0.931185007095337;'Pie3';0.5;0;0;'Fire';0.375;0;95;'Fire';0.375;'right';'Fire';0.5;3;2;-1;;;;223.0;;;;;;;;13;
18;2;;;;;;;;;;;;;;;;;;0;1.24464750289917;'Menu';0.125;0;1;'Pie3';0.5;1;96;'Pie3';0.5;'right';'Menu';0.5;3;2;1;;;;224.0;;;;;;;;31;
18;2;;;;;;;;;;;;;;;;;;0;1.99337291717529;'Mark';0.625;0;1;'Pie2';0.875;1;97;'Pie2';0.875;'right';'Mark';0.875;2;2;1;;;;225.0;;;;;;;;25;
18;2;;;;;;;;;;;;;;;;;;1;1.75172734260559;'Pie2';0.125;0;0;'Intersection';0.25;0;96;'Pie2';0.125;'left';'Intersection';0.125;2;1;-1;;;;226.0;;;;;;;;11;
18;2;;;;;;;;;;;;;;;;;;0;0.72780704498291;'Menu';0.125;0;1;'Pie3';0.375;1;97;'Pie3';0.375;'right';'Menu';0.375;3;2;1;;;;227.0;;;;;;;;21;
18;2;;;;;;;;;;;;;;;;;;0;1.58518886566162;'Intersection';0.25;0;1;'Pie3';0.625;1;98;'Pie3';0.625;'right';'Intersection';0.625;3;5;1;;;;228.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;0;0.823734283447266;'Mark';0.625;0;1;'Pie2';0.75;1;99;'Pie2';0.75;'right';'Mark';0.75;2;3;1;;;;229.0;;;;;;;;15;
18;2;;;;;;;;;;;;;;;;;;0;1.125244140625;'Mark';0.625;0;0;'Pie2';0.625;0;98;'Pie2';0.625;'right';'Mark';0.625;2;4;-1;;;;230.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;1.21416640281677;'Menu';0.125;0;1;'Pie4';0.75;1;99;'Pie4';0.75;'right';'Menu';0.75;4;4;1;;;;231.0;;;;;;;;51;
18;2;;;;;;;;;;;;;;;;;;1;0.78022313117981;'Pie4';0.5;1;1;'Intersection';0.25;0;100;'Pie4';0.5;'left';'Intersection';0.5;4;5;1;;;;232.0;;;;;;;;22;
18;2;;;;;;;;;;;;;;;;;;0;1.35550880432129;'Intersection';0.25;0;1;'Pie3';0.5;1;101;'Pie3';0.5;'right';'Intersection';0.5;3;2;1;;;;233.0;;;;;;;;22;
18;2;;;;;;;;;;;;;;;;;;0;1.34676909446716;'Mark';0.625;0;1;'Pie1';0.875;1;102;'Pie1';0.875;'right';'Mark';0.875;1;4;1;;;;234.0;;;;;;;;25;
18;2;;;;;;;;;;;;;;;;;;0;0.883612871170044;'Mark';0.625;0;1;'Pie1';0.875;1;103;'Pie1';0.875;'right';'Mark';0.875;1;3;1;;;;235.0;;;;;;;;25;
18;2;;;;;;;;;;;;;;;;;;1;1.32622623443604;'Pie3';0.25;0;0;'Intersection';0.25;0;102;'Pie3';0.25;'left';'Intersection';0.25;3;2;-1;;;;236.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;0.855532169342041;'Fire';0.375;0;0;'Pie2';0.75;0;101;'Fire';0.375;'left';'Fire';0.75;2;5;-1;;;;237.0;;;;;;;;33;
18;2;;;;;;;;;;;;;;;;;;0;0.635833263397217;'Pie3';0.375;0;1;'Cycle';0.875;1;102;'Cycle';0.875;'right';'Cycle';0.375;3;4;1;;;;238.0;;;;;;;;43;
18;2;;;;;;;;;;;;;;;;;;1;0.752725124359131;'Intersection';0.25;1;1;'Pie4';0.125;0;103;'Intersection';0.25;'left';'Intersection';0.125;4;2;1;;;;239.0;;;;;;;;11;
18;2;;;;;;;;;;;;;;;;;;0;0.896799564361572;'Pie1';0.5;0;1;'Mark';0.625;1;104;'Mark';0.625;'right';'Mark';0.5;1;4;1;;;;240.0;;;;;;;;14;
18;2;;;;;;;;;;;;;;;;;;0;1.19047427177429;'Intersection';0.25;0;1;'Pie4';0.625;1;105;'Pie4';0.625;'right';'Intersection';0.625;4;2;1;;;;241.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;0;2.9812445640564;'Menu';0.125;0;1;'Pie2';0.5;1;106;'Pie2';0.5;'right';'Menu';0.5;2;2;1;;;;242.0;;;;;;;;31;
18;2;;;;;;;;;;;;;;;;;;0;0.9080810546875;'Pie4';0.25;0;1;'Fire';0.375;1;107;'Fire';0.375;'right';'Fire';0.25;4;2;1;;;;243.0;;;;;;;;12;
18;2;;;;;;;;;;;;;;;;;;1;0.734327554702759;'Pie3';0.75;1;1;'Intersection';0.25;0;108;'Pie3';0.75;'left';'Intersection';0.75;3;5;1;;;;244.0;;;;;;;;42;
18;2;;;;;;;;;;;;;;;;;;1;0.823014497756958;'Magnet';0.75;0;0;'Pie4';0.75;0;107;'Magnet';0.75;'left';'Magnet';0.75;4;3;-1;;;;245.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;0.868547677993774;'Magnet';0.75;1;1;'Pie2';0.125;0;108;'Magnet';0.75;'left';'Magnet';0.125;2;3;1;;;;246.0;;;;;;;;51;
18;2;;;;;;;;;;;;;;;;;;1;3.89600729942322;'Pie3';0.875;1;1;'Fire';0.375;0;109;'Pie3';0.875;'left';'Fire';0.875;3;2;1;;;;247.0;;;;;;;;43;
18;2;;;;;;;;;;;;;;;;;;1;0.697731256484985;'Mark';0.625;1;1;'Pie2';0.5;0;110;'Mark';0.625;'left';'Mark';0.5;2;5;1;;;;248.0;;;;;;;;14;
18;2;;;;;;;;;;;;;;;;;;1;1.83662080764771;'Cycle';0.875;1;1;'Pie3';0.625;0;111;'Cycle';0.875;'left';'Cycle';0.625;3;3;1;;;;249.0;;;;;;;;25;
18;2;;;;;;;;;;;;;;;;;;0;0.87239933013916;'Menu';0.125;0;1;'Pie1';0.875;1;112;'Pie1';0.875;'right';'Menu';0.875;1;2;1;;;;250.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;1;2.3639087677002;'Magnet';0.75;1;1;'Pie4';0.625;0;113;'Magnet';0.75;'left';'Magnet';0.625;4;2;1;;;;251.0;;;;;;;;15;
18;2;;;;;;;;;;;;;;;;;;0;1.11553716659546;'Pie3';0.5;0;0;'Fire';0.375;0;112;'Fire';0.375;'right';'Fire';0.5;3;5;-1;;;;252.0;;;;;;;;13;
18;2;;;;;;;;;;;;;;;;;;1;3.66098880767822;'Cycle';0.875;1;1;'Pie3';0.75;0;113;'Cycle';0.875;'left';'Cycle';0.75;3;2;1;;;;253.0;;;;;;;;16;
18;2;;;;;;;;;;;;;;;;;;1;0.911373853683472;'Pie3';0.5;1;1;'Intersection';0.25;0;114;'Pie3';0.5;'left';'Intersection';0.5;3;1;1;;;;254.0;;;;;;;;22;
18;2;;;;;;;;;;;;;;;;;;0;1.68957424163818;'Pie2';0.5;0;1;'Mark';0.625;1;115;'Mark';0.625;'right';'Mark';0.5;2;1;1;;;;255.0;;;;;;;;14;
18;2;;;;;;;;;;;;;;;;;;1;1.29207587242126;'Fire';0.375;0;0;'Pie2';0.5;0;114;'Fire';0.375;'left';'Fire';0.5;2;2;-1;;;;256.0;;;;;;;;13;
18;2;;;;;;;;;;;;;;;;;;0;1.19875192642212;'Pie2';0.125;0;1;'Fire';0.375;1;115;'Fire';0.375;'right';'Fire';0.125;2;4;1;;;;257.0;;;;;;;;21;
18;2;;;;;;;;;;;;;;;;;;0;1.18885350227356;'Pie4';0.5;0;1;'Magnet';0.75;1;116;'Magnet';0.75;'right';'Magnet';0.5;4;4;1;;;;258.0;;;;;;;;24;
18;2;;;;;;;;;;;;;;;;;;1;1.77149295806885;'Cycle';0.875;0;0;'Pie4';0.875;0;115;'Cycle';0.875;'left';'Cycle';0.875;4;4;-1;;;;259.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;1.46678781509399;'Intersection';0.25;0;1;'Pie4';0.625;1;116;'Pie4';0.625;'right';'Intersection';0.625;4;3;1;;;;260.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;0;2.33392596244812;'Pie3';0.375;0;1;'Magnet';0.75;1;117;'Magnet';0.75;'right';'Magnet';0.375;3;2;1;;;;261.0;;;;;;;;33;
18;2;;;;;;;;;;;;;;;;;;0;1.91753697395325;'Pie2';0.5;0;0;'Fire';0.375;0;116;'Fire';0.375;'right';'Fire';0.5;2;5;-1;;;;262.0;;;;;;;;13;
18;2;;;;;;;;;;;;;;;;;;0;0.718720197677612;'Pie1';0.5;0;0;'Fire';0.375;0;115;'Fire';0.375;'right';'Fire';0.5;1;4;-1;;;;263.0;;;;;;;;13;
18;2;;;;;;;;;;;;;;;;;;1;1.07225894927979;'Cycle';0.875;1;1;'Pie3';0.75;0;116;'Cycle';0.875;'left';'Cycle';0.75;3;4;1;;;;264.0;;;;;;;;16;
18;2;;;;;;;;;;;;;;;;;;1;0.946957349777222;'Magnet';0.75;1;1;'Pie4';0.375;0;117;'Magnet';0.75;'left';'Magnet';0.375;4;3;1;;;;265.0;;;;;;;;33;
18;2;;;;;;;;;;;;;;;;;;1;0.803789615631104;'Pie1';0.625;1;1;'Intersection';0.25;0;118;'Pie1';0.625;'left';'Intersection';0.625;1;3;1;;;;266.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;1;1.08210682868958;'Fire';0.375;0;0;'Pie4';0.75;0;117;'Fire';0.375;'left';'Fire';0.75;4;1;-1;;;;267.0;;;;;;;;33;
18;2;;;;;;;;;;;;;;;;;;0;0.780637979507446;'Pie1';0.625;0;1;'Magnet';0.75;1;118;'Magnet';0.75;'right';'Magnet';0.625;1;5;1;;;;268.0;;;;;;;;15;
18;2;;;;;;;;;;;;;;;;;;1;1.00419187545776;'Mark';0.625;1;1;'Pie4';0.375;0;119;'Mark';0.625;'left';'Mark';0.375;4;2;1;;;;269.0;;;;;;;;23;
18;2;;;;;;;;;;;;;;;;;;0;1.95421600341797;'Pie2';0.375;0;0;'Fire';0.375;0;118;'Fire';0.375;'right';'Fire';0.375;2;2;-1;;;;270.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;0.826053857803345;'Pie1';0.75;0;0;'Fire';0.375;0;117;'Fire';0.375;'right';'Fire';0.75;1;5;-1;;;;271.0;;;;;;;;33;
18;2;;;;;;;;;;;;;;;;;;1;0.990910530090332;'Pie4';0.875;1;1;'Intersection';0.25;0;118;'Pie4';0.875;'left';'Intersection';0.875;4;3;1;;;;272.0;;;;;;;;52;
18;2;;;;;;;;;;;;;;;;;;1;0.92567777633667;'Pie2';0.875;1;1;'Magnet';0.75;0;119;'Pie2';0.875;'left';'Magnet';0.875;2;2;1;;;;273.0;;;;;;;;16;
18;2;;;;;;;;;;;;;;;;;;1;1.34309124946594;'Magnet';0.75;1;1;'Pie3';0.625;0;120;'Magnet';0.75;'left';'Magnet';0.625;3;1;1;;;;274.0;;;;;;;;15;
18;2;;;;;;;;;;;;;;;;;;0;1.26303339004517;'Intersection';0.25;0;0;'Pie4';0.25;0;119;'Pie4';0.25;'right';'Intersection';0.25;4;3;-1;;;;275.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;1.15509128570557;'Mark';0.625;0;0;'Pie3';0.625;0;118;'Mark';0.625;'left';'Mark';0.625;3;5;-1;;;;276.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;0.883168458938599;'Fire';0.375;0;0;'Pie2';0.875;0;117;'Fire';0.375;'left';'Fire';0.875;2;3;-1;;;;277.0;;;;;;;;43;
18;2;;;;;;;;;;;;;;;;;;1;1.20529317855835;'Magnet';0.75;1;1;'Pie3';0.25;0;118;'Magnet';0.75;'left';'Magnet';0.25;3;2;1;;;;278.0;;;;;;;;42;
18;2;;;;;;;;;;;;;;;;;;0;1.57131767272949;'Pie2';0.25;0;1;'Mark';0.625;1;119;'Mark';0.625;'right';'Mark';0.25;2;2;1;;;;279.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;0;0.890554904937744;'Pie1';0.375;0;1;'Mark';0.625;1;120;'Mark';0.625;'right';'Mark';0.375;1;2;1;;;;280.0;;;;;;;;23;
18;2;;;;;;;;;;;;;;;;;;0;4.38359999656677;'Pie4';0.5;0;1;'Mark';0.625;1;121;'Mark';0.625;'right';'Mark';0.5;4;2;1;;;;281.0;;;;;;;;14;
18;2;;;;;;;;;;;;;;;;;;1;1.82119584083557;'Pie2';0.75;1;1;'Menu';0.125;0;122;'Pie2';0.75;'left';'Menu';0.75;2;1;1;;;;282.0;;;;;;;;51;
18;2;;;;;;;;;;;;;;;;;;1;1.11447167396545;'Pie2';0.875;1;1;'Menu';0.125;0;123;'Pie2';0.875;'left';'Menu';0.875;2;4;1;;;;283.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;1;1.01241326332092;'Cycle';0.875;1;1;'Pie2';0.125;0;124;'Cycle';0.875;'left';'Cycle';0.125;2;1;1;;;;284.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;0;1.08190846443176;'Intersection';0.25;0;1;'Pie2';0.5;1;125;'Pie2';0.5;'right';'Intersection';0.5;2;2;1;;;;285.0;;;;;;;;22;
18;2;;;;;;;;;;;;;;;;;;1;0.972572088241577;'Pie4';0.75;1;1;'Menu';0.125;0;126;'Pie4';0.75;'left';'Menu';0.75;4;5;1;;;;286.0;;;;;;;;51;
18;2;;;;;;;;;;;;;;;;;;1;2.98802852630615;'Fire';0.375;1;1;'Pie4';0.25;0;127;'Fire';0.375;'left';'Fire';0.25;4;1;1;;;;287.0;;;;;;;;12;
18;2;;;;;;;;;;;;;;;;;;0;0.914245843887329;'Pie4';0.75;0;0;'Fire';0.375;0;126;'Fire';0.375;'right';'Fire';0.75;4;4;-1;;;;288.0;;;;;;;;33;
18;2;;;;;;;;;;;;;;;;;;1;0.796376943588257;'Mark';0.625;1;1;'Pie4';0.25;0;127;'Mark';0.625;'left';'Mark';0.25;4;5;1;;;;289.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;0;0.555053234100342;'Pie4';0.375;0;1;'Mark';0.625;1;128;'Mark';0.625;'right';'Mark';0.375;4;4;1;;;;290.0;;;;;;;;23;
18;2;;;;;;;;;;;;;;;;;;0;0.939366340637207;'Intersection';0.25;0;1;'Pie4';0.75;1;129;'Pie4';0.75;'right';'Intersection';0.75;4;1;1;;;;291.0;;;;;;;;42;
18;2;;;;;;;;;;;;;;;;;;0;0.972245216369629;'Pie1';0.375;0;1;'Cycle';0.875;1;130;'Cycle';0.875;'right';'Cycle';0.375;1;2;1;;;;292.0;;;;;;;;43;
18;2;;;;;;;;;;;;;;;;;;1;0.899600982666016;'Fire';0.375;0;0;'Pie3';0.875;0;129;'Fire';0.375;'left';'Fire';0.875;3;1;-1;;;;293.0;;;;;;;;43;
18;2;;;;;;;;;;;;;;;;;;0;0.909713506698608;'Menu';0.125;0;1;'Pie1';0.875;1;130;'Pie1';0.875;'right';'Menu';0.875;1;3;1;;;;294.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;1;0.951869487762451;'Pie2';0.5;1;1;'Intersection';0.25;0;131;'Pie2';0.5;'left';'Intersection';0.5;2;5;1;;;;295.0;;;;;;;;22;
18;2;;;;;;;;;;;;;;;;;;1;1.12800860404968;'Cycle';0.875;1;1;'Pie3';0.5;0;132;'Cycle';0.875;'left';'Cycle';0.5;3;2;1;;;;296.0;;;;;;;;34;
18;2;;;;;;;;;;;;;;;;;;0;0.84941029548645;'Pie2';0.5;0;1;'Cycle';0.875;1;133;'Cycle';0.875;'right';'Cycle';0.5;2;4;1;;;;297.0;;;;;;;;34;
18;2;;;;;;;;;;;;;;;;;;0;0.877557516098023;'Pie2';0.25;0;1;'Fire';0.375;1;134;'Fire';0.375;'right';'Fire';0.25;2;1;1;;;;298.0;;;;;;;;12;
18;2;;;;;;;;;;;;;;;;;;1;0.729013204574585;'Mark';0.625;0;0;'Pie2';0.875;0;133;'Mark';0.625;'left';'Mark';0.875;2;1;-1;;;;299.0;;;;;;;;25;
18;2;;;;;;;;;;;;;;;;;;0;0.786528587341309;'Intersection';0.25;0;0;'Pie1';0.25;0;132;'Pie1';0.25;'right';'Intersection';0.25;1;4;-1;;;;300.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;1.08938217163086;'Pie2';0.25;0;1;'Fire';0.375;1;133;'Fire';0.375;'right';'Fire';0.25;2;3;1;;;;301.0;;;;;;;;12;
18;2;;;;;;;;;;;;;;;;;;1;0.828130722045898;'Pie1';0.625;1;1;'Intersection';0.25;0;134;'Pie1';0.625;'left';'Intersection';0.625;1;5;1;;;;302.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;0;2.56175827980042;'Menu';0.125;0;1;'Pie4';0.375;1;135;'Pie4';0.375;'right';'Menu';0.375;4;4;1;;;;303.0;;;;;;;;21;
18;2;;;;;;;;;;;;;;;;;;0;1.1371922492981;'Menu';0.125;0;1;'Pie1';0.5;1;136;'Pie1';0.5;'right';'Menu';0.5;1;2;1;;;;304.0;;;;;;;;31;
18;2;;;;;;;;;;;;;;;;;;1;1.06596112251282;'Magnet';0.75;0;0;'Pie4';0.75;0;135;'Magnet';0.75;'left';'Magnet';0.75;4;4;-1;;;;305.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;2.42130565643311;'Fire';0.375;0;0;'Pie4';0.875;0;134;'Fire';0.375;'left';'Fire';0.875;4;1;-1;;;;306.0;;;;;;;;43;
18;2;;;;;;;;;;;;;;;;;;0;1.41021490097046;'Menu';0.125;0;1;'Pie1';0.25;1;135;'Pie1';0.25;'right';'Menu';0.25;1;3;1;;;;307.0;;;;;;;;11;
18;2;;;;;;;;;;;;;;;;;;1;0.760194063186646;'Pie3';0.625;1;1;'Intersection';0.25;0;136;'Pie3';0.625;'left';'Intersection';0.625;3;1;1;;;;308.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;1;0.920578241348267;'Cycle';0.875;1;1;'Pie4';0.75;0;137;'Cycle';0.875;'left';'Cycle';0.75;4;3;1;;;;309.0;;;;;;;;16;
18;2;;;;;;;;;;;;;;;;;;1;1.08183479309082;'Mark';0.625;0;0;'Pie2';0.625;0;136;'Mark';0.625;'left';'Mark';0.625;2;3;-1;;;;310.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;0;1.0606210231781;'Pie3';0.5;0;1;'Cycle';0.875;1;137;'Cycle';0.875;'right';'Cycle';0.5;3;5;1;;;;311.0;;;;;;;;34;
18;2;;;;;;;;;;;;;;;;;;0;1.52069854736328;'Menu';0.125;0;1;'Pie4';0.875;1;138;'Pie4';0.875;'right';'Menu';0.875;4;1;1;;;;312.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;1;0.88991117477417;'Pie1';0.5;1;1;'Intersection';0.25;0;139;'Pie1';0.5;'left';'Intersection';0.5;1;4;1;;;;313.0;;;;;;;;22;
18;2;;;;;;;;;;;;;;;;;;0;1.16469550132751;'Pie2';0.125;0;1;'Cycle';0.875;1;140;'Cycle';0.875;'right';'Cycle';0.125;2;5;1;;;;314.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;1;1.54809188842773;'Pie2';0.125;0;0;'Menu';0.125;0;139;'Pie2';0.125;'left';'Menu';0.125;2;5;-1;;;;315.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;1.34873628616333;'Fire';0.375;1;1;'Pie2';0.125;0;140;'Fire';0.375;'left';'Fire';0.125;2;3;1;;;;316.0;;;;;;;;21;
18;2;;;;;;;;;;;;;;;;;;1;0.916893243789673;'Cycle';0.875;0;0;'Pie3';0.875;0;139;'Cycle';0.875;'left';'Cycle';0.875;3;4;-1;;;;317.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;0.870198726654053;'Pie2';0.25;0;0;'Intersection';0.25;0;138;'Pie2';0.25;'left';'Intersection';0.25;2;2;-1;;;;318.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;1.00964689254761;'Mark';0.625;1;1;'Pie1';0.25;0;139;'Mark';0.625;'left';'Mark';0.25;1;3;1;;;;319.0;;;;;;;;32;
18;2;;;;;;;;;;;;;;;;;;1;0.927709817886353;'Pie3';0.875;1;1;'Intersection';0.25;0;140;'Pie3';0.875;'left';'Intersection';0.875;3;1;1;;;;320.0;;;;;;;;52;
18;2;;;;;;;;;;;;;;;;;;1;1.46634912490845;'Magnet';0.75;1;1;'Pie4';0.25;0;141;'Magnet';0.75;'left';'Magnet';0.25;4;2;1;;;;321.0;;;;;;;;42;
18;2;;;;;;;;;;;;;;;;;;1;0.821528196334839;'Pie3';0.5;1;1;'Intersection';0.25;0;142;'Pie3';0.5;'left';'Intersection';0.5;3;3;1;;;;322.0;;;;;;;;22;
18;2;;;;;;;;;;;;;;;;;;1;0.907036066055298;'Pie2';0.75;1;1;'Intersection';0.25;0;143;'Pie2';0.75;'left';'Intersection';0.75;2;2;1;;;;323.0;;;;;;;;42;
18;2;;;;;;;;;;;;;;;;;;0;0.717133760452271;'Intersection';0.25;0;0;'Pie2';0.125;0;142;'Pie2';0.125;'right';'Intersection';0.125;2;2;-1;;;;324.0;;;;;;;;11;
18;2;;;;;;;;;;;;;;;;;;0;0.790633916854858;'Menu';0.125;0;1;'Pie4';0.875;1;143;'Pie4';0.875;'right';'Menu';0.875;4;3;1;;;;325.0;;;;;;;;61;
18;2;;;;;;;;;;;;;;;;;;0;1.48516321182251;'Pie2';0.875;0;0;'Magnet';0.75;0;142;'Magnet';0.75;'right';'Magnet';0.875;2;5;-1;;;;326.0;;;;;;;;16;
18;2;;;;;;;;;;;;;;;;;;0;0.607502460479736;'Menu';0.125;0;1;'Pie2';0.75;1;143;'Pie2';0.75;'right';'Menu';0.75;2;2;1;;;;327.0;;;;;;;;51;
18;2;;;;;;;;;;;;;;;;;;0;0.821761846542358;'Pie1';0.5;0;1;'Cycle';0.875;1;144;'Cycle';0.875;'right';'Cycle';0.5;1;3;1;;;;328.0;;;;;;;;34;
18;2;;;;;;;;;;;;;;;;;;1;0.931200742721558;'Fire';0.375;1;1;'Pie1';0.125;0;145;'Fire';0.375;'left';'Fire';0.125;1;4;1;;;;329.0;;;;;;;;21;
18;2;;;;;;;;;;;;;;;;;;0;0.812627077102661;'Pie3';0.625;0;1;'Magnet';0.75;1;146;'Magnet';0.75;'right';'Magnet';0.625;3;5;1;;;;330.0;;;;;;;;15;
18;2;;;;;;;;;;;;;;;;;;1;0.674855709075928;'Mark';0.625;1;1;'Pie4';0.5;0;147;'Mark';0.625;'left';'Mark';0.5;4;5;1;;;;331.0;;;;;;;;14;
18;2;;;;;;;;;;;;;;;;;;1;0.846338272094727;'Pie1';0.875;1;1;'Mark';0.625;0;148;'Pie1';0.875;'left';'Mark';0.875;1;5;1;;;;332.0;;;;;;;;25;
18;2;;;;;;;;;;;;;;;;;;0;0.787175178527832;'Pie2';0.25;0;1;'Magnet';0.75;1;149;'Magnet';0.75;'right';'Magnet';0.25;2;3;1;;;;333.0;;;;;;;;42;
18;2;;;;;;;;;;;;;;;;;;1;0.633368968963623;'Pie4';0.125;0;0;'Menu';0.125;0;148;'Pie4';0.125;'left';'Menu';0.125;4;2;-1;;;;334.0;;;;;;;;71;
18;2;;;;;;;;;;;;;;;;;;1;0.798250675201416;'Magnet';0.75;1;1;'Pie1';0.5;0;149;'Magnet';0.75;'left';'Magnet';0.5;1;3;1;;;;335.0;;;;;;;;24;
